game_id,date,venue,home_team,away_team,start_time,home_score,away_score,status
2021020535,2022-02-16,T-Mobile Arena,VGK,COL,2022-02-17 03:00:00,0.0,2.0,OFF
2021020496,2022-02-17,Wells Fargo Center,PHI,WSH,2022-02-18 00:00:00,3.0,5.0,OFF
2021020525,2022-02-17,Madison Square Garden,NYR,DET,2022-02-18 00:00:00,2.0,3.0,OFF
2021020542,2022-02-17,Scotiabank Arena,TOR,PIT,2022-02-18 00:00:00,4.0,1.0,OFF
2021020796,2022-02-17,Centre Bell,MTL,STL,2022-02-18 00:00:00,3.0,2.0,OFF
2021021228,2022-02-17,KeyBank Center,BUF,OTT,2022-02-18 00:00:00,1.0,3.0,OFF
2021021006,2022-02-17,UBS Arena,NYI,BOS,2022-02-18 00:30:00,4.0,1.0,OFF
2021020621,2022-02-17,Canada Life Centre,WPG,SEA,2022-02-18 01:00:00,5.0,3.0,OFF
2021020538,2022-02-17,United Center,CHI,CBJ,2022-02-18 01:30:00,4.0,7.0,OFF
2021020493,2022-02-17,Rogers Place,EDM,ANA,2022-02-18 02:00:00,7.0,3.0,OFF
2021020502,2022-02-17,SAP Center at San Jose,S.J,VAN,2022-02-18 03:30:00,4.0,5.0,OFF
2021020485,2022-02-18,PNC Arena,CAR,NSH,2022-02-19 00:00:00,5.0,3.0,OFF
2021020476,2022-02-18,Xcel Energy Center,MIN,FLA,2022-02-19 01:00:00,2.0,6.0,OFF
2021020516,2022-02-18,United Center,CHI,DAL,2022-02-19 01:30:00,0.0,1.0,OFF
2021020521,2022-02-18,T-Mobile Arena,VGK,L.A,2022-02-19 03:00:00,3.0,4.0,OFF
2021020504,2022-02-19,KeyBank Center,BUF,COL,2022-02-19 18:00:00,3.0,5.0,OFF
2021020681,2022-02-19,Canada Life Centre,WPG,EDM,2022-02-19 21:00:00,2.0,4.0,OFF
2021020481,2022-02-19,Canadian Tire Centre,OTT,BOS,2022-02-20 00:00:00,2.0,3.0,OFF
2021020509,2022-02-19,Scotiabank Arena,TOR,STL,2022-02-20 00:00:00,3.0,6.0,OFF
2021020533,2022-02-19,Gila River Arena,ARI,L.A,2022-02-20 02:00:00,3.0,5.0,OFF
2021020518,2022-02-19,Scotiabank Saddledome,CGY,SEA,2022-02-20 03:00:00,2.0,1.0,OFF
2021020520,2022-02-19,Rogers Arena,VAN,ANA,2022-02-20 03:00:00,4.0,7.0,OFF
2021021304,2022-02-20,PPG Paints Arena,PIT,CAR,2022-02-20 18:00:00,3.0,4.0,OFF
2021020491,2022-02-20,UBS Arena,NYI,MTL,2022-02-20 19:00:00,2.0,3.0,OFF
2021020498,2022-02-20,United Center,CHI,FLA,2022-02-20 20:00:00,2.0,5.0,OFF
2021020263,2022-02-20,Canadian Tire Centre,OTT,NYR,2022-02-20 22:00:00,1.0,2.0,OFF
2021020515,2022-02-20,Nationwide Arena,CBJ,BUF,2022-02-20 23:00:00,7.0,3.0,OFF
2021020581,2022-02-20,Gila River Arena,ARI,DAL,2022-02-21 00:00:00,3.0,1.0,OFF
2021020648,2022-02-20,Rogers Place,EDM,MIN,2022-02-21 01:00:00,3.0,7.0,OFF
2021021161,2022-02-20,SAP Center at San Jose,S.J,VGK,2022-02-21 01:00:00,1.0,4.0,OFF
2021020508,2022-02-21,TD Garden,BOS,COL,2022-02-21 18:00:00,5.0,1.0,OFF
2021020639,2022-02-21,Wells Fargo Center,PHI,CAR,2022-02-21 20:00:00,3.0,4.0,OFF
2021020564,2022-02-21,Scotiabank Saddledome,CGY,WPG,2022-02-21 21:00:00,3.0,1.0,OFF
2021020601,2022-02-21,Centre Bell,MTL,TOR,2022-02-22 00:00:00,5.0,2.0,OFF
2021020534,2022-02-21,Rogers Arena,VAN,SEA,2022-02-22 03:00:00,5.0,2.0,OFF
2021020511,2022-02-22,FLA Live Arena,FLA,NSH,2022-02-23 00:00:00,4.0,6.0,OFF
2021020528,2022-02-22,Nationwide Arena,CBJ,TOR,2022-02-23 00:00:00,4.0,3.0,OFF
2021020584,2022-02-22,Canadian Tire Centre,OTT,MIN,2022-02-23 00:00:00,4.0,3.0,OFF
2021020848,2022-02-22,Wells Fargo Center,PHI,STL,2022-02-23 00:00:00,1.0,4.0,OFF
2021020536,2022-02-22,Honda Center,ANA,S.J,2022-02-23 03:00:00,4.0,3.0,OFF
2021020595,2022-02-22,Climate Pledge Arena,SEA,NYI,2022-02-23 03:00:00,2.0,5.0,OFF
2021020490,2022-02-23,Little Caesars Arena,DET,COL,2022-02-24 00:30:00,2.0,5.0,OFF
2021020812,2022-02-23,Amalie Arena,T.B,EDM,2022-02-24 00:30:00,5.0,3.0,OFF
2021020813,2022-02-23,American Airlines Center,DAL,WPG,2022-02-24 00:30:00,3.0,2.0,OFF
2021021273,2022-02-23,Centre Bell,MTL,BUF,2022-02-24 00:30:00,4.0,0.0,OFF
2021020814,2022-02-23,Gila River Arena,ARI,L.A,2022-02-24 03:00:00,2.0,3.0,OFF
2021020497,2022-02-24,PPG Paints Arena,PIT,N.J,2022-02-25 00:00:00,1.0,6.0,OFF
2021020815,2022-02-24,Scotiabank Arena,TOR,MIN,2022-02-25 00:00:00,3.0,1.0,OFF
2021020816,2022-02-24,FLA Live Arena,FLA,CBJ,2022-02-25 00:00:00,3.0,6.0,OFF
2021020818,2022-02-24,Madison Square Garden,NYR,WSH,2022-02-25 00:00:00,4.0,1.0,OFF
2021020819,2022-02-24,Bridgestone Arena,NSH,DAL,2022-02-25 01:30:00,2.0,1.0,OFF
2021020820,2022-02-24,Rogers Arena,VAN,CGY,2022-02-25 03:00:00,7.0,1.0,OFF
2021020822,2022-02-24,Climate Pledge Arena,SEA,BOS,2022-02-25 03:00:00,2.0,3.0,OFF
2021020821,2022-02-24,SAP Center at San Jose,S.J,NYI,2022-02-25 03:30:00,4.0,3.0,OFF
2021020823,2022-02-25,PNC Arena,CAR,CBJ,2022-02-26 00:00:00,4.0,0.0,OFF
2021020825,2022-02-25,Enterprise Center,STL,BUF,2022-02-26 01:00:00,5.0,3.0,OFF
2021020824,2022-02-25,United Center,CHI,N.J,2022-02-26 01:30:00,8.0,5.0,OFF
2021020826,2022-02-25,Ball Arena,COL,WPG,2022-02-26 02:00:00,6.0,3.0,OFF
2021020827,2022-02-25,Gila River Arena,ARI,VGK,2022-02-26 02:30:00,3.0,1.0,OFF
2021020828,2022-02-25,Honda Center,ANA,L.A,2022-02-26 03:00:00,1.0,4.0,OFF
2021020831,2022-02-26,FLA Live Arena,FLA,EDM,2022-02-26 17:30:00,3.0,4.0,OFF
2021020832,2022-02-26,Wells Fargo Center,PHI,WSH,2022-02-26 17:30:00,2.0,1.0,OFF
2021020833,2022-02-26,PPG Paints Arena,PIT,NYR,2022-02-26 20:00:00,1.0,0.0,OFF
2021020830,2022-02-26,Canadian Tire Centre,OTT,MTL,2022-02-27 00:00:00,1.0,2.0,OFF
2021020834,2022-02-26,Nissan Stadium,NSH,T.B,2022-02-27 00:30:00,2.0,3.0,OFF
2021021275,2022-02-26,Little Caesars Arena,DET,TOR,2022-02-27 00:30:00,7.0,10.0,OFF
2021020835,2022-02-26,Scotiabank Saddledome,CGY,MIN,2022-02-27 03:00:00,7.0,3.0,OFF
2021020836,2022-02-26,T-Mobile Arena,VGK,COL,2022-02-27 03:00:00,2.0,3.0,OFF
2021020838,2022-02-26,SAP Center at San Jose,S.J,BOS,2022-02-27 03:00:00,1.0,3.0,OFF
2021020837,2022-02-26,Crypto.com Arena,L.A,NYI,2022-02-27 03:30:00,5.0,2.0,OFF
2021020840,2022-02-27,PNC Arena,CAR,EDM,2022-02-27 18:00:00,2.0,1.0,OFF
2021020843,2022-02-27,American Airlines Center,DAL,BUF,2022-02-27 19:00:00,4.0,2.0,OFF
2021020842,2022-02-27,United Center,CHI,STL,2022-02-27 20:00:00,0.0,4.0,OFF
2021020844,2022-02-27,Gila River Arena,ARI,WPG,2022-02-27 21:00:00,3.0,5.0,OFF
2021020841,2022-02-27,Nationwide Arena,CBJ,PIT,2022-02-27 23:00:00,2.0,3.0,OFF
2021020839,2022-02-27,Madison Square Garden,NYR,VAN,2022-02-28 00:30:00,2.0,5.0,OFF
2021020845,2022-02-27,Honda Center,ANA,NYI,2022-02-28 01:30:00,0.0,4.0,OFF
2021020846,2022-02-27,SAP Center at San Jose,S.J,SEA,2022-02-28 03:00:00,3.0,1.0,OFF
2021020847,2022-02-28,Prudential Center,N.J,VAN,2022-03-01 00:30:00,7.0,2.0,OFF
2021020849,2022-02-28,Capital One Arena,WSH,TOR,2022-03-01 00:30:00,3.0,5.0,OFF
2021020850,2022-02-28,Crypto.com Arena,L.A,BOS,2022-03-01 03:30:00,0.0,7.0,OFF
2021020852,2022-03-01,Amalie Arena,T.B,OTT,2022-03-02 00:00:00,5.0,2.0,OFF
2021020853,2022-03-01,Wells Fargo Center,PHI,EDM,2022-03-02 00:00:00,0.0,3.0,OFF
2021020854,2022-03-01,Nationwide Arena,CBJ,N.J,2022-03-02 00:00:00,4.0,3.0,OFF
2021020851,2022-03-01,Little Caesars Arena,DET,CAR,2022-03-02 00:30:00,4.0,3.0,OFF
2021020855,2022-03-01,Xcel Energy Center,MIN,CGY,2022-03-02 01:00:00,1.0,5.0,OFF
2021020856,2022-03-01,Canada Life Centre,WPG,MTL,2022-03-02 01:00:00,8.0,4.0,OFF
2021020857,2022-03-01,Ball Arena,COL,NYI,2022-03-02 02:00:00,5.0,3.0,OFF
2021020858,2022-03-01,T-Mobile Arena,VGK,S.J,2022-03-02 03:00:00,3.0,1.0,OFF
2021020859,2022-03-01,Honda Center,ANA,BOS,2022-03-02 03:00:00,4.0,3.0,OFF
2021020860,2022-03-02,Scotiabank Arena,TOR,BUF,2022-03-03 00:30:00,1.0,5.0,OFF
2021020861,2022-03-02,Madison Square Garden,NYR,STL,2022-03-03 00:30:00,5.0,3.0,OFF
2021020862,2022-03-02,American Airlines Center,DAL,L.A,2022-03-03 01:30:00,4.0,3.0,OFF
2021020863,2022-03-02,Climate Pledge Arena,SEA,NSH,2022-03-03 03:00:00,4.0,3.0,OFF
2021020864,2022-03-03,Amalie Arena,T.B,PIT,2022-03-04 00:00:00,1.0,5.0,OFF
2021020865,2022-03-03,FLA Live Arena,FLA,OTT,2022-03-04 00:00:00,3.0,0.0,OFF
2021020867,2022-03-03,Wells Fargo Center,PHI,MIN,2022-03-04 00:00:00,4.0,5.0,OFF
2021020868,2022-03-03,Capital One Arena,WSH,CAR,2022-03-04 00:00:00,4.0,0.0,OFF
2021020866,2022-03-03,UBS Arena,NYI,VAN,2022-03-04 00:30:00,3.0,4.0,OFF
2021020869,2022-03-03,United Center,CHI,EDM,2022-03-04 01:30:00,4.0,3.0,OFF
2021020870,2022-03-03,Scotiabank Saddledome,CGY,MTL,2022-03-04 02:00:00,4.0,5.0,OFF
2021020871,2022-03-03,Gila River Arena,ARI,COL,2022-03-04 02:00:00,2.0,1.0,OFF
2021020872,2022-03-03,T-Mobile Arena,VGK,BOS,2022-03-04 02:00:00,2.0,5.0,OFF
2021020873,2022-03-04,KeyBank Center,BUF,MIN,2022-03-05 00:00:00,5.0,4.0,OFF
2021020874,2022-03-04,Amalie Arena,T.B,DET,2022-03-05 00:00:00,3.0,1.0,OFF
2021020875,2022-03-04,Madison Square Garden,NYR,N.J,2022-03-05 00:00:00,3.0,1.0,OFF
2021020876,2022-03-04,PNC Arena,CAR,PIT,2022-03-05 00:00:00,3.0,2.0,OFF
2021020877,2022-03-04,Nationwide Arena,CBJ,L.A,2022-03-05 00:00:00,3.0,4.0,OFF
2021020878,2022-03-04,Canada Life Centre,WPG,DAL,2022-03-05 01:00:00,3.0,4.0,OFF
2021020879,2022-03-04,Honda Center,ANA,VGK,2022-03-05 03:00:00,4.0,5.0,OFF
2021020882,2022-03-05,UBS Arena,NYI,STL,2022-03-05 17:30:00,2.0,1.0,OFF
2021020883,2022-03-05,Wells Fargo Center,PHI,CHI,2022-03-05 20:00:00,4.0,3.0,OFF
2021020888,2022-03-05,Gila River Arena,ARI,OTT,2022-03-05 21:00:00,8.0,5.0,OFF
2021020881,2022-03-05,FLA Live Arena,FLA,DET,2022-03-05 23:00:00,6.0,2.0,OFF
2021020880,2022-03-05,Scotiabank Arena,TOR,VAN,2022-03-06 00:00:00,4.0,6.0,OFF
2021020884,2022-03-05,Capital One Arena,WSH,SEA,2022-03-06 00:00:00,5.0,2.0,OFF
2021020885,2022-03-05,Nationwide Arena,CBJ,BOS,2022-03-06 00:00:00,4.0,5.0,OFF
2021020887,2022-03-05,Rogers Place,EDM,MTL,2022-03-06 00:00:00,2.0,5.0,OFF
2021020889,2022-03-05,SAP Center at San Jose,S.J,NSH,2022-03-06 01:00:00,0.0,8.0,OFF
2021020886,2022-03-05,Ball Arena,COL,CGY,2022-03-06 03:00:00,3.0,4.0,OFF
2021020890,2022-03-06,KeyBank Center,BUF,L.A,2022-03-06 18:00:00,0.0,3.0,OFF
2021020891,2022-03-06,Prudential Center,N.J,STL,2022-03-06 18:00:00,3.0,2.0,OFF
2021020894,2022-03-06,Xcel Energy Center,MIN,DAL,2022-03-06 21:00:00,3.0,6.0,OFF
2021020892,2022-03-06,PNC Arena,CAR,SEA,2022-03-07 00:00:00,3.0,2.0,OFF
2021020893,2022-03-06,United Center,CHI,T.B,2022-03-07 00:00:00,3.0,6.0,OFF
2021020895,2022-03-06,Canada Life Centre,WPG,NYR,2022-03-07 00:00:00,1.0,4.0,OFF
2021020896,2022-03-06,T-Mobile Arena,VGK,OTT,2022-03-07 01:00:00,2.0,1.0,OFF
2021020897,2022-03-06,Honda Center,ANA,S.J,2022-03-07 01:00:00,3.0,2.0,OFF
2021020898,2022-03-07,TD Garden,BOS,L.A,2022-03-08 00:00:00,2.0,3.0,OFF
2021020899,2022-03-07,KeyBank Center,BUF,FLA,2022-03-08 00:00:00,1.0,6.0,OFF
2021020901,2022-03-07,Nationwide Arena,CBJ,TOR,2022-03-08 00:00:00,4.0,5.0,OFF
2021020900,2022-03-07,UBS Arena,NYI,COL,2022-03-08 00:30:00,4.0,5.0,OFF
2021020532,2022-03-07,Scotiabank Saddledome,CGY,EDM,2022-03-08 02:30:00,3.0,1.0,OFF
2021020904,2022-03-08,Prudential Center,N.J,COL,2022-03-09 00:00:00,5.0,3.0,OFF
2021020905,2022-03-08,Wells Fargo Center,PHI,VGK,2022-03-09 00:00:00,2.0,1.0,OFF
2021020906,2022-03-08,PPG Paints Arena,PIT,FLA,2022-03-09 00:00:00,3.0,4.0,OFF
2021020902,2022-03-08,Scotiabank Arena,TOR,SEA,2022-03-09 00:30:00,6.0,4.0,OFF
2021020903,2022-03-08,Little Caesars Arena,DET,ARI,2022-03-09 00:30:00,2.0,9.0,OFF
2021020908,2022-03-08,Enterprise Center,STL,OTT,2022-03-09 01:00:00,1.0,4.0,OFF
2021020909,2022-03-08,Bridgestone Arena,NSH,DAL,2022-03-09 01:00:00,2.0,1.0,OFF
2021020910,2022-03-08,Xcel Energy Center,MIN,NYR,2022-03-09 01:00:00,5.0,2.0,OFF
2021020911,2022-03-08,Canada Life Centre,WPG,T.B,2022-03-09 01:00:00,7.0,4.0,OFF
2021020907,2022-03-08,United Center,CHI,ANA,2022-03-09 01:30:00,8.0,3.0,OFF
2021020912,2022-03-08,Scotiabank Saddledome,CGY,WSH,2022-03-09 02:00:00,4.0,5.0,OFF
2021020913,2022-03-09,Rogers Place,EDM,WSH,2022-03-10 01:00:00,4.0,3.0,OFF
2021020914,2022-03-09,Rogers Arena,VAN,MTL,2022-03-10 03:30:00,5.0,3.0,OFF
2021020915,2022-03-10,TD Garden,BOS,CHI,2022-03-11 00:00:00,4.0,3.0,OFF
2021020916,2022-03-10,KeyBank Center,BUF,VGK,2022-03-11 00:00:00,3.0,1.0,OFF
2021020917,2022-03-10,Scotiabank Arena,TOR,ARI,2022-03-11 00:00:00,4.0,5.0,OFF
2021020918,2022-03-10,Canadian Tire Centre,OTT,SEA,2022-03-11 00:00:00,4.0,3.0,OFF
2021020919,2022-03-10,Little Caesars Arena,DET,MIN,2022-03-11 00:00:00,5.0,6.0,OFF
2021020920,2022-03-10,FLA Live Arena,FLA,PHI,2022-03-11 00:00:00,6.0,3.0,OFF
2021020921,2022-03-10,Prudential Center,N.J,WPG,2022-03-11 00:00:00,1.0,2.0,OFF
2021020923,2022-03-10,PNC Arena,CAR,COL,2022-03-11 00:00:00,2.0,0.0,OFF
2021020693,2022-03-10,UBS Arena,NYI,CBJ,2022-03-11 00:30:00,6.0,0.0,OFF
2021020924,2022-03-10,Enterprise Center,STL,NYR,2022-03-11 01:00:00,6.0,2.0,OFF
2021020925,2022-03-10,Bridgestone Arena,NSH,ANA,2022-03-11 01:00:00,4.0,1.0,OFF
2021020926,2022-03-10,Scotiabank Saddledome,CGY,T.B,2022-03-11 02:00:00,4.0,1.0,OFF
2021020927,2022-03-10,Crypto.com Arena,L.A,S.J,2022-03-11 03:30:00,3.0,4.0,OFF
2021020929,2022-03-11,PPG Paints Arena,PIT,VGK,2022-03-12 00:00:00,5.0,2.0,OFF
2021020930,2022-03-11,Nationwide Arena,CBJ,MIN,2022-03-12 00:00:00,3.0,2.0,OFF
2021020928,2022-03-11,UBS Arena,NYI,WPG,2022-03-12 00:30:00,5.0,2.0,OFF
2021020931,2022-03-11,Rogers Arena,VAN,WSH,2022-03-12 03:00:00,3.0,4.0,OFF
2021020937,2022-03-12,Bridgestone Arena,NSH,STL,2022-03-12 17:30:00,4.0,7.0,OFF
2021020936,2022-03-12,PNC Arena,CAR,PHI,2022-03-12 20:00:00,3.0,1.0,OFF
2021020932,2022-03-12,TD Garden,BOS,ARI,2022-03-13 00:00:00,3.0,2.0,OFF
2021020933,2022-03-12,Centre Bell,MTL,SEA,2022-03-13 00:00:00,3.0,4.0,OFF
2021020934,2022-03-12,Canadian Tire Centre,OTT,CHI,2022-03-13 00:00:00,3.0,6.0,OFF
2021020935,2022-03-12,Prudential Center,N.J,ANA,2022-03-13 00:00:00,2.0,1.0,OFF
2021020939,2022-03-12,Scotiabank Saddledome,CGY,DET,2022-03-13 00:00:00,3.0,0.0,OFF
2021020938,2022-03-12,American Airlines Center,DAL,NYR,2022-03-13 01:00:00,4.0,7.0,OFF
2021020941,2022-03-12,SAP Center at San Jose,S.J,L.A,2022-03-13 02:30:00,5.0,0.0,OFF
2021020940,2022-03-12,Rogers Place,EDM,T.B,2022-03-13 03:00:00,4.0,1.0,OFF
2021020945,2022-03-13,PPG Paints Arena,PIT,CAR,2022-03-13 17:00:00,4.0,2.0,OFF
2021020942,2022-03-13,Tim Hortons Field,BUF,TOR,2022-03-13 20:00:00,5.0,2.0,OFF
2021020944,2022-03-13,Wells Fargo Center,PHI,MTL,2022-03-13 23:00:00,3.0,4.0,OFF
2021020946,2022-03-13,Nationwide Arena,CBJ,VGK,2022-03-13 23:00:00,6.0,4.0,OFF
2021020947,2022-03-13,Enterprise Center,STL,WPG,2022-03-13 23:00:00,3.0,4.0,OFF
2021020948,2022-03-13,Xcel Energy Center,MIN,NSH,2022-03-13 23:00:00,2.0,6.0,OFF
2021020943,2022-03-13,UBS Arena,NYI,ANA,2022-03-13 23:30:00,4.0,3.0,OFF
2021020949,2022-03-13,Ball Arena,COL,CGY,2022-03-14 00:00:00,3.0,0.0,OFF
2021020950,2022-03-13,Rogers Arena,VAN,T.B,2022-03-14 02:00:00,1.0,2.0,OFF
2021020951,2022-03-13,Crypto.com Arena,L.A,FLA,2022-03-14 02:00:00,3.0,2.0,OFF
2021020952,2022-03-14,Canadian Tire Centre,OTT,ARI,2022-03-14 23:30:00,3.0,5.0,OFF
2021020953,2022-03-15,Scotiabank Arena,TOR,DAL,2022-03-15 23:00:00,4.0,0.0,OFF
2021020954,2022-03-15,Centre Bell,MTL,ARI,2022-03-15 23:00:00,3.0,6.0,OFF
2021020955,2022-03-15,Madison Square Garden,NYR,ANA,2022-03-15 23:00:00,4.0,3.0,OFF
2021020956,2022-03-15,Capital One Arena,WSH,NYI,2022-03-15 23:00:00,4.0,3.0,OFF
2021020958,2022-03-15,Bridgestone Arena,NSH,PIT,2022-03-16 00:00:00,4.0,1.0,OFF
2021020959,2022-03-15,Canada Life Centre,WPG,VGK,2022-03-16 00:00:00,7.0,3.0,OFF
2021020957,2022-03-15,United Center,CHI,BOS,2022-03-16 00:30:00,1.0,2.0,OFF
2021020960,2022-03-15,Rogers Place,EDM,DET,2022-03-16 01:00:00,7.0,5.0,OFF
2021020961,2022-03-15,Rogers Arena,VAN,N.J,2022-03-16 02:00:00,6.0,3.0,OFF
2021020962,2022-03-15,Crypto.com Arena,L.A,COL,2022-03-16 02:30:00,0.0,3.0,OFF
2021020963,2022-03-15,SAP Center at San Jose,S.J,FLA,2022-03-16 02:30:00,2.0,3.0,OFF
2021020964,2022-03-16,Canadian Tire Centre,OTT,CBJ,2022-03-16 23:30:00,1.0,4.0,OFF
2021020965,2022-03-16,Xcel Energy Center,MIN,BOS,2022-03-16 23:30:00,4.0,2.0,OFF
2021020966,2022-03-16,Scotiabank Saddledome,CGY,N.J,2022-03-17 02:00:00,6.0,3.0,OFF
2021020967,2022-03-16,Climate Pledge Arena,SEA,T.B,2022-03-17 02:00:00,1.0,4.0,OFF
2021020328,2022-03-17,Madison Square Garden,NYR,NYI,2022-03-17 23:00:00,1.0,2.0,OFF
2021020968,2022-03-17,Scotiabank Arena,TOR,CAR,2022-03-17 23:00:00,3.0,2.0,OFF
2021020969,2022-03-17,Centre Bell,MTL,DAL,2022-03-17 23:00:00,3.0,4.0,OFF
2021020970,2022-03-17,Wells Fargo Center,PHI,NSH,2022-03-17 23:00:00,5.0,4.0,OFF
2021020971,2022-03-17,Nationwide Arena,CBJ,WSH,2022-03-17 23:00:00,2.0,7.0,OFF
2021020972,2022-03-17,Enterprise Center,STL,PIT,2022-03-18 00:00:00,2.0,3.0,OFF
2021020973,2022-03-17,Rogers Place,EDM,BUF,2022-03-18 01:00:00,6.0,1.0,OFF
2021020974,2022-03-17,Rogers Arena,VAN,DET,2022-03-18 02:00:00,0.0,1.0,OFF
2021020976,2022-03-17,Crypto.com Arena,L.A,S.J,2022-03-18 02:00:00,3.0,0.0,OFF
2021020975,2022-03-17,T-Mobile Arena,VGK,FLA,2022-03-18 02:30:00,5.0,3.0,OFF
2021020977,2022-03-18,Canadian Tire Centre,OTT,PHI,2022-03-18 23:00:00,3.0,1.0,OFF
2021020978,2022-03-18,PNC Arena,CAR,WSH,2022-03-18 23:00:00,3.0,4.0,OFF
2021020979,2022-03-18,Canada Life Centre,WPG,BOS,2022-03-19 00:00:00,2.0,4.0,OFF
2021020980,2022-03-18,Scotiabank Saddledome,CGY,BUF,2022-03-19 01:00:00,0.0,1.0,OFF
2021020981,2022-03-18,Honda Center,ANA,FLA,2022-03-19 02:00:00,0.0,3.0,OFF
2021020982,2022-03-18,SAP Center at San Jose,S.J,COL,2022-03-19 02:30:00,3.0,5.0,OFF
2021020985,2022-03-19,UBS Arena,NYI,DAL,2022-03-19 18:00:00,4.0,2.0,OFF
2021020988,2022-03-19,Xcel Energy Center,MIN,CHI,2022-03-19 18:00:00,3.0,1.0,OFF
2021020989,2022-03-19,Rogers Place,EDM,N.J,2022-03-19 19:00:00,6.0,3.0,OFF
2021020992,2022-03-19,T-Mobile Arena,VGK,L.A,2022-03-19 20:00:00,5.0,1.0,OFF
2021020986,2022-03-19,Nationwide Arena,CBJ,STL,2022-03-19 21:00:00,5.0,4.0,OFF
2021020991,2022-03-19,Gila River Arena,ARI,PIT,2022-03-19 21:00:00,1.0,4.0,OFF
2021020983,2022-03-19,Centre Bell,MTL,OTT,2022-03-19 23:00:00,5.0,1.0,OFF
2021020987,2022-03-19,Bridgestone Arena,NSH,TOR,2022-03-19 23:00:00,6.0,3.0,OFF
2021020984,2022-03-19,Amalie Arena,T.B,NYR,2022-03-20 00:00:00,1.0,2.0,OFF
2021020990,2022-03-19,Rogers Arena,VAN,CGY,2022-03-20 02:00:00,2.0,5.0,OFF
2021020993,2022-03-19,Climate Pledge Arena,SEA,DET,2022-03-20 02:00:00,4.0,2.0,OFF
2021020994,2022-03-20,Wells Fargo Center,PHI,NYI,2022-03-20 18:00:00,2.0,1.0,OFF
2021020995,2022-03-20,Capital One Arena,WSH,DAL,2022-03-20 21:00:00,2.0,3.0,OFF
2021020996,2022-03-20,PNC Arena,CAR,NYR,2022-03-20 22:00:00,0.0,2.0,OFF
2021020997,2022-03-20,United Center,CHI,WPG,2022-03-20 23:00:00,4.0,6.0,OFF
2021020999,2022-03-20,SAP Center at San Jose,S.J,ARI,2022-03-20 23:00:00,4.0,2.0,OFF
2021020998,2022-03-20,Rogers Arena,VAN,BUF,2022-03-21 02:00:00,2.0,3.0,OFF
2021020646,2022-03-21,Centre Bell,MTL,BOS,2022-03-21 23:00:00,2.0,3.0,OFF
2021021001,2022-03-21,Xcel Energy Center,MIN,VGK,2022-03-22 00:00:00,3.0,0.0,OFF
2021021002,2022-03-21,Ball Arena,COL,EDM,2022-03-22 01:30:00,3.0,2.0,OFF
2021021003,2022-03-21,Honda Center,ANA,NSH,2022-03-22 02:00:00,3.0,6.0,OFF
2021021005,2022-03-22,Prudential Center,N.J,NYR,2022-03-22 23:00:00,7.0,4.0,OFF
2021021007,2022-03-22,PPG Paints Arena,PIT,CBJ,2022-03-22 23:00:00,5.0,1.0,OFF
2021021008,2022-03-22,Capital One Arena,WSH,STL,2022-03-22 23:00:00,2.0,5.0,OFF
2021021009,2022-03-22,PNC Arena,CAR,T.B,2022-03-22 23:00:00,3.0,2.0,OFF
2021021004,2022-03-22,Little Caesars Arena,DET,PHI,2022-03-22 23:30:00,6.0,3.0,OFF
2021021021,2022-03-22,UBS Arena,NYI,OTT,2022-03-22 23:30:00,3.0,0.0,OFF
2021021011,2022-03-22,Canada Life Centre,WPG,VGK,2022-03-23 00:00:00,4.0,0.0,OFF
2021021010,2022-03-22,American Airlines Center,DAL,EDM,2022-03-23 00:30:00,5.0,3.0,OFF
2021021012,2022-03-22,Scotiabank Saddledome,CGY,S.J,2022-03-23 01:00:00,3.0,4.0,OFF
2021021017,2022-03-22,Gila River Arena,ARI,SEA,2022-03-23 02:00:00,2.0,4.0,OFF
2021021013,2022-03-22,Crypto.com Arena,L.A,NSH,2022-03-23 02:30:00,6.0,1.0,OFF
2021021015,2022-03-23,Scotiabank Arena,TOR,N.J,2022-03-23 23:00:00,3.0,2.0,OFF
2021021014,2022-03-23,KeyBank Center,BUF,PIT,2022-03-23 23:30:00,4.0,3.0,OFF
2021021016,2022-03-23,Ball Arena,COL,VAN,2022-03-24 01:30:00,1.0,3.0,OFF
2021021018,2022-03-23,Honda Center,ANA,CHI,2022-03-24 02:00:00,2.0,4.0,OFF
2021021019,2022-03-24,TD Garden,BOS,T.B,2022-03-24 23:00:00,3.0,2.0,OFF
2021021020,2022-03-24,Centre Bell,MTL,FLA,2022-03-24 23:00:00,3.0,4.0,OFF
2021021022,2022-03-24,PNC Arena,CAR,DAL,2022-03-24 23:00:00,3.0,4.0,OFF
2021020545,2022-03-24,UBS Arena,NYI,DET,2022-03-24 23:30:00,5.0,2.0,OFF
2021020675,2022-03-24,Canada Life Centre,WPG,OTT,2022-03-25 00:00:00,2.0,5.0,OFF
2021021023,2022-03-24,Enterprise Center,STL,PHI,2022-03-25 00:00:00,2.0,5.0,OFF
2021021024,2022-03-24,Xcel Energy Center,MIN,VAN,2022-03-25 00:00:00,3.0,2.0,OFF
2021021025,2022-03-24,Rogers Place,EDM,S.J,2022-03-25 01:00:00,5.0,2.0,OFF
2021021026,2022-03-24,T-Mobile Arena,VGK,NSH,2022-03-25 02:00:00,6.0,1.0,OFF
2021021027,2022-03-24,Crypto.com Arena,L.A,CHI,2022-03-25 02:00:00,3.0,4.0,OFF
