game_id,date,venue,home_team,away_team,start_time,home_score,away_score,status
2023020346,2023-11-30,Scotiabank Arena,TOR,SEA,2023-12-01 00:00:00,4.0,3.0,OFF
2023020341,2023-11-30,PNC Arena,CAR,NYI,2023-12-01 00:30:00,4.0,5.0,OFF
2023020347,2023-11-30,Bridgestone Arena,NSH,MIN,2023-12-01 01:00:00,1.0,6.0,OFF
2023020348,2023-11-30,Enterprise Center,STL,BUF,2023-12-01 01:00:00,6.0,4.0,OFF
2023020349,2023-11-30,Canada Life Centre,WPG,EDM,2023-12-01 01:00:00,1.0,3.0,OFF
2023020350,2023-11-30,Mullett Arena,ARI,COL,2023-12-01 02:00:00,4.0,3.0,OFF
2023020351,2023-11-30,Scotiabank Saddledome,CGY,DAL,2023-12-01 02:00:00,4.0,3.0,OFF
2023020352,2023-11-30,Honda Center,ANA,WSH,2023-12-01 03:00:00,4.0,5.0,OFF
2023020353,2023-11-30,Rogers Arena,VAN,VGK,2023-12-01 03:00:00,1.0,4.0,OFF
2023020354,2023-12-01,Nationwide Arena,CBJ,OTT,2023-12-02 00:00:00,4.0,2.0,OFF
2023020355,2023-12-01,Prudential Center,N.J,S.J,2023-12-02 00:00:00,3.0,6.0,OFF
2023020356,2023-12-02,American Airlines Center,DAL,T.B,2023-12-02 19:00:00,8.0,1.0,OFF
2023020357,2023-12-02,Canada Life Centre,WPG,CHI,2023-12-02 20:00:00,3.0,1.0,OFF
2023020358,2023-12-02,Bridgestone Arena,NSH,NYR,2023-12-02 21:30:00,3.0,4.0,OFF
2023020359,2023-12-02,Amerant Bank Arena,FLA,NYI,2023-12-02 23:00:00,3.0,4.0,OFF
2023020360,2023-12-02,PNC Arena,CAR,BUF,2023-12-03 00:00:00,6.0,2.0,OFF
2023020361,2023-12-02,Centre Bell,MTL,DET,2023-12-03 00:00:00,4.0,5.0,OFF
2023020362,2023-12-02,Canadian Tire Centre,OTT,SEA,2023-12-03 00:00:00,2.0,0.0,OFF
2023020363,2023-12-02,PPG Paints Arena,PIT,PHI,2023-12-03 00:00:00,3.0,4.0,OFF
2023020364,2023-12-02,Scotiabank Arena,TOR,BOS,2023-12-03 00:00:00,3.0,4.0,OFF
2023020365,2023-12-02,Mullett Arena,ARI,STL,2023-12-03 02:00:00,4.0,1.0,OFF
2023020366,2023-12-02,Honda Center,ANA,COL,2023-12-03 03:00:00,4.0,3.0,OFF
2023020367,2023-12-02,Scotiabank Saddledome,CGY,VAN,2023-12-03 03:00:00,3.0,4.0,OFF
2023020368,2023-12-02,T-Mobile Arena,VGK,WSH,2023-12-03 03:00:00,4.0,1.0,OFF
2023020369,2023-12-03,Xcel Energy Center,MIN,CHI,2023-12-03 19:00:00,4.0,1.0,OFF
2023020370,2023-12-03,Madison Square Garden,NYR,S.J,2023-12-03 23:00:00,6.0,5.0,OFF
2023020371,2023-12-03,TD Garden,BOS,CBJ,2023-12-04 00:00:00,3.0,1.0,OFF
2023020372,2023-12-03,KeyBank Center,BUF,NSH,2023-12-04 00:00:00,1.0,2.0,OFF
2023020373,2023-12-03,Crypto.com Arena,L.A,COL,2023-12-04 01:00:00,4.0,1.0,OFF
2023020374,2023-12-04,Wells Fargo Center,PHI,PIT,2023-12-05 00:00:00,2.0,1.0,OFF
2023020375,2023-12-04,Amalie Arena,T.B,DAL,2023-12-05 00:00:00,4.0,0.0,OFF
2023020376,2023-12-04,Centre Bell,MTL,SEA,2023-12-05 00:30:00,4.0,2.0,OFF
2023020377,2023-12-04,Canada Life Centre,WPG,CAR,2023-12-05 00:30:00,2.0,1.0,OFF
2023020378,2023-12-04,Mullett Arena,ARI,WSH,2023-12-05 02:00:00,6.0,0.0,OFF
2023020379,2023-12-04,T-Mobile Arena,VGK,STL,2023-12-05 03:00:00,1.0,2.0,OFF
2023020381,2023-12-05,Nationwide Arena,CBJ,L.A,2023-12-06 00:00:00,3.0,4.0,OFF
2023020382,2023-12-05,Canadian Tire Centre,OTT,NYR,2023-12-06 00:00:00,6.0,2.0,OFF
2023020380,2023-12-05,KeyBank Center,BUF,DET,2023-12-06 00:30:00,3.0,5.0,OFF
2023020383,2023-12-05,UBS Arena,NYI,S.J,2023-12-06 00:30:00,4.0,5.0,OFF
2023020384,2023-12-05,United Center,CHI,NSH,2023-12-06 01:30:00,3.0,4.0,OFF
2023020385,2023-12-05,Scotiabank Saddledome,CGY,MIN,2023-12-06 02:00:00,2.0,5.0,OFF
2023020386,2023-12-05,Ball Arena,COL,ANA,2023-12-06 02:00:00,3.0,2.0,OFF
2023020387,2023-12-05,Rogers Arena,VAN,N.J,2023-12-06 03:00:00,5.0,6.0,OFF
2023020388,2023-12-06,Amerant Bank Arena,FLA,DAL,2023-12-07 00:00:00,5.0,4.0,OFF
2023020389,2023-12-06,Amalie Arena,T.B,PIT,2023-12-07 00:00:00,3.0,1.0,OFF
2023020390,2023-12-06,Enterprise Center,STL,VGK,2023-12-07 02:00:00,3.0,6.0,OFF
2023020391,2023-12-06,Rogers Place,EDM,CAR,2023-12-07 02:30:00,6.0,1.0,OFF
2023020392,2023-12-07,TD Garden,BOS,BUF,2023-12-08 00:00:00,1.0,3.0,OFF
2023020393,2023-12-07,Little Caesars Arena,DET,S.J,2023-12-08 00:00:00,5.0,6.0,OFF
2023020394,2023-12-07,Centre Bell,MTL,L.A,2023-12-08 00:00:00,0.0,4.0,OFF
2023020395,2023-12-07,Canadian Tire Centre,OTT,TOR,2023-12-08 00:00:00,3.0,4.0,OFF
2023020397,2023-12-07,UBS Arena,NYI,CBJ,2023-12-08 00:30:00,7.0,3.0,OFF
2023020396,2023-12-07,Capital One Arena,WSH,DAL,2023-12-08 01:00:00,4.0,5.0,OFF
2023020398,2023-12-07,Bridgestone Arena,NSH,T.B,2023-12-08 01:00:00,5.0,1.0,OFF
2023020399,2023-12-07,United Center,CHI,ANA,2023-12-08 01:30:00,1.0,0.0,OFF
2023020400,2023-12-07,Mullett Arena,ARI,PHI,2023-12-08 02:00:00,1.0,4.0,OFF
2023020401,2023-12-07,Scotiabank Saddledome,CGY,CAR,2023-12-08 02:00:00,3.0,2.0,OFF
2023020402,2023-12-07,Ball Arena,COL,WPG,2023-12-08 02:00:00,2.0,4.0,OFF
2023020404,2023-12-07,Rogers Arena,VAN,MIN,2023-12-08 03:00:00,2.0,0.0,OFF
2023020403,2023-12-07,Climate Pledge Arena,SEA,N.J,2023-12-08 03:30:00,1.0,2.0,OFF
2023020405,2023-12-08,Nationwide Arena,CBJ,STL,2023-12-09 00:00:00,5.0,2.0,OFF
2023020406,2023-12-08,Amerant Bank Arena,FLA,PIT,2023-12-09 00:00:00,3.0,1.0,OFF
2023020407,2023-12-08,Rogers Place,EDM,MIN,2023-12-09 02:00:00,4.0,3.0,OFF
2023020408,2023-12-09,TD Garden,BOS,ARI,2023-12-09 18:00:00,5.0,3.0,OFF
2023020409,2023-12-09,Scotiabank Saddledome,CGY,N.J,2023-12-09 21:00:00,2.0,4.0,OFF
2023020410,2023-12-09,American Airlines Center,DAL,VGK,2023-12-09 21:00:00,1.0,6.0,OFF
2023020411,2023-12-09,KeyBank Center,BUF,MTL,2023-12-10 00:00:00,2.0,3.0,OFF
2023020412,2023-12-09,Little Caesars Arena,DET,OTT,2023-12-10 00:00:00,1.0,5.0,OFF
2023020413,2023-12-09,Scotiabank Arena,TOR,NSH,2023-12-10 00:00:00,4.0,0.0,OFF
2023020414,2023-12-09,Capital One Arena,WSH,NYR,2023-12-10 00:00:00,4.0,0.0,OFF
2023020415,2023-12-09,UBS Arena,NYI,L.A,2023-12-10 00:30:00,3.0,2.0,OFF
2023020416,2023-12-09,United Center,CHI,STL,2023-12-10 01:00:00,3.0,1.0,OFF
2023020417,2023-12-09,Ball Arena,COL,PHI,2023-12-10 02:00:00,2.0,5.0,OFF
2023020418,2023-12-09,Climate Pledge Arena,SEA,T.B,2023-12-10 03:00:00,3.0,4.0,OFF
2023020419,2023-12-09,Rogers Arena,VAN,CAR,2023-12-10 03:00:00,4.0,3.0,OFF
2023020420,2023-12-10,Nationwide Arena,CBJ,FLA,2023-12-10 18:00:00,2.0,5.0,OFF
2023020421,2023-12-10,Rogers Place,EDM,N.J,2023-12-10 21:00:00,4.0,1.0,OFF
2023020422,2023-12-10,United Center,CHI,WSH,2023-12-11 00:00:00,2.0,4.0,OFF
2023020423,2023-12-10,Centre Bell,MTL,NSH,2023-12-11 00:00:00,1.0,2.0,OFF
2023020424,2023-12-10,Madison Square Garden,NYR,L.A,2023-12-11 00:00:00,4.0,1.0,OFF
2023020425,2023-12-10,Honda Center,ANA,WPG,2023-12-11 01:00:00,2.0,4.0,OFF
2023020426,2023-12-10,Climate Pledge Arena,SEA,MIN,2023-12-11 02:00:00,0.0,3.0,OFF
2023020427,2023-12-10,T-Mobile Arena,VGK,S.J,2023-12-11 03:00:00,5.0,4.0,OFF
2023020428,2023-12-11,KeyBank Center,BUF,ARI,2023-12-12 00:00:00,5.0,2.0,OFF
2023020429,2023-12-11,UBS Arena,NYI,TOR,2023-12-12 00:00:00,4.0,3.0,OFF
2023020430,2023-12-11,American Airlines Center,DAL,DET,2023-12-12 01:00:00,6.0,3.0,OFF
2023020431,2023-12-11,Ball Arena,COL,CGY,2023-12-12 02:30:00,6.0,5.0,OFF
2023020432,2023-12-12,Madison Square Garden,NYR,TOR,2023-12-13 00:00:00,3.0,7.0,OFF
2023020433,2023-12-12,Canadian Tire Centre,OTT,CAR,2023-12-13 00:00:00,1.0,4.0,OFF
2023020434,2023-12-12,PPG Paints Arena,PIT,ARI,2023-12-13 00:00:00,4.0,2.0,OFF
2023020436,2023-12-12,Enterprise Center,STL,DET,2023-12-13 00:30:00,4.0,6.0,OFF
2023020435,2023-12-12,Bridgestone Arena,NSH,PHI,2023-12-13 01:00:00,3.0,2.0,OFF
2023020437,2023-12-12,Rogers Place,EDM,CHI,2023-12-13 03:00:00,4.0,1.0,OFF
2023020438,2023-12-12,Climate Pledge Arena,SEA,FLA,2023-12-13 03:00:00,4.0,0.0,OFF
2023020439,2023-12-12,Rogers Arena,VAN,T.B,2023-12-13 03:00:00,4.0,1.0,OFF
2023020440,2023-12-12,T-Mobile Arena,VGK,CGY,2023-12-13 03:00:00,5.0,4.0,OFF
2023020441,2023-12-12,SAP Center at San Jose,S.J,WPG,2023-12-13 03:30:00,2.0,1.0,OFF
2023020442,2023-12-13,Centre Bell,MTL,PIT,2023-12-14 00:00:00,3.0,4.0,OFF
2023020443,2023-12-13,Prudential Center,N.J,BOS,2023-12-14 00:30:00,2.0,1.0,OFF
2023020444,2023-12-13,UBS Arena,NYI,ANA,2023-12-14 00:30:00,4.0,3.0,OFF
2023020445,2023-12-13,Ball Arena,COL,BUF,2023-12-14 03:00:00,5.0,1.0,OFF
2023020446,2023-12-13,Crypto.com Arena,L.A,WPG,2023-12-14 03:30:00,2.0,5.0,OFF
2023020448,2023-12-14,Wells Fargo Center,PHI,WSH,2023-12-15 00:00:00,4.0,3.0,OFF
2023020449,2023-12-14,Scotiabank Arena,TOR,CBJ,2023-12-15 00:00:00,5.0,6.0,OFF
2023020447,2023-12-14,Little Caesars Arena,DET,CAR,2023-12-15 00:30:00,1.0,2.0,OFF
2023020450,2023-12-14,Xcel Energy Center,MIN,CGY,2023-12-15 01:00:00,3.0,2.0,OFF
2023020451,2023-12-14,Enterprise Center,STL,OTT,2023-12-15 01:00:00,4.0,2.0,OFF
2023020452,2023-12-14,Rogers Place,EDM,T.B,2023-12-15 02:00:00,4.0,7.0,OFF
2023020453,2023-12-14,Climate Pledge Arena,SEA,CHI,2023-12-15 03:00:00,7.0,1.0,OFF
2023020454,2023-12-14,Rogers Arena,VAN,FLA,2023-12-15 03:00:00,4.0,0.0,OFF
2023020456,2023-12-15,Madison Square Garden,NYR,ANA,2023-12-16 00:00:00,5.0,1.0,OFF
2023020455,2023-12-15,PNC Arena,CAR,NSH,2023-12-16 00:30:00,5.0,6.0,OFF
2023020457,2023-12-15,UBS Arena,NYI,BOS,2023-12-16 00:30:00,4.0,5.0,OFF
2023020458,2023-12-15,American Airlines Center,DAL,OTT,2023-12-16 01:00:00,5.0,4.0,OFF
2023020459,2023-12-15,Mullett Arena,ARI,S.J,2023-12-16 02:00:00,1.0,0.0,OFF
2023020460,2023-12-15,T-Mobile Arena,VGK,BUF,2023-12-16 03:00:00,2.0,5.0,OFF
2023020461,2023-12-16,Xcel Energy Center,MIN,VAN,2023-12-16 19:00:00,2.0,1.0,OFF
2023020462,2023-12-16,TD Garden,BOS,NYR,2023-12-17 00:00:00,1.0,2.0,OFF
2023020463,2023-12-16,Nationwide Arena,CBJ,N.J,2023-12-17 00:00:00,3.0,6.0,OFF
2023020464,2023-12-16,Centre Bell,MTL,NYI,2023-12-17 00:00:00,5.0,3.0,OFF
2023020465,2023-12-16,Wells Fargo Center,PHI,DET,2023-12-17 00:00:00,1.0,0.0,OFF
2023020466,2023-12-16,Scotiabank Arena,TOR,PIT,2023-12-17 00:00:00,7.0,0.0,OFF
2023020467,2023-12-16,Canada Life Centre,WPG,COL,2023-12-17 00:00:00,6.0,2.0,OFF
2023020468,2023-12-16,Bridgestone Arena,NSH,WSH,2023-12-17 01:00:00,3.0,1.0,OFF
2023020469,2023-12-16,Enterprise Center,STL,DAL,2023-12-17 01:00:00,4.0,3.0,OFF
2023020470,2023-12-16,Mullett Arena,ARI,BUF,2023-12-17 02:00:00,2.0,0.0,OFF
2023020471,2023-12-16,Scotiabank Saddledome,CGY,T.B,2023-12-17 03:00:00,4.0,2.0,OFF
2023020472,2023-12-16,Rogers Place,EDM,FLA,2023-12-17 03:00:00,1.0,5.0,OFF
2023020473,2023-12-16,Climate Pledge Arena,SEA,L.A,2023-12-17 03:00:00,2.0,3.0,OFF
2023020474,2023-12-17,United Center,CHI,VAN,2023-12-17 20:00:00,3.0,4.0,OFF
2023020475,2023-12-17,PNC Arena,CAR,WSH,2023-12-17 23:00:00,1.0,2.0,OFF
2023020476,2023-12-17,Prudential Center,N.J,ANA,2023-12-18 00:00:00,1.0,5.0,OFF
2023020477,2023-12-17,Ball Arena,COL,S.J,2023-12-18 01:00:00,6.0,2.0,OFF
2023020478,2023-12-17,T-Mobile Arena,VGK,OTT,2023-12-18 01:00:00,6.0,3.0,OFF
2023020479,2023-12-18,Little Caesars Arena,DET,ANA,2023-12-19 00:00:00,3.0,4.0,OFF
2023020480,2023-12-18,PPG Paints Arena,PIT,MIN,2023-12-19 00:00:00,4.0,3.0,OFF
2023020481,2023-12-18,Canada Life Centre,WPG,MTL,2023-12-19 00:30:00,2.0,3.0,OFF
2023020482,2023-12-18,American Airlines Center,DAL,SEA,2023-12-19 01:00:00,4.0,3.0,OFF
2023020483,2023-12-18,Scotiabank Saddledome,CGY,FLA,2023-12-19 02:30:00,3.0,1.0,OFF
2023020484,2023-12-19,TD Garden,BOS,MIN,2023-12-20 00:00:00,3.0,4.0,OFF
2023020485,2023-12-19,KeyBank Center,BUF,CBJ,2023-12-20 00:00:00,4.0,9.0,OFF
2023020486,2023-12-19,PNC Arena,CAR,VGK,2023-12-20 00:00:00,6.0,3.0,OFF
2023020487,2023-12-19,Prudential Center,N.J,PHI,2023-12-20 00:00:00,2.0,3.0,OFF
2023020488,2023-12-19,Amalie Arena,T.B,STL,2023-12-20 00:00:00,6.0,1.0,OFF
2023020489,2023-12-19,Scotiabank Arena,TOR,NYR,2023-12-20 00:00:00,2.0,5.0,OFF
2023020490,2023-12-19,UBS Arena,NYI,EDM,2023-12-20 00:30:00,3.0,1.0,OFF
2023020491,2023-12-19,Bridgestone Arena,NSH,VAN,2023-12-20 01:00:00,2.0,5.0,OFF
2023020492,2023-12-19,United Center,CHI,COL,2023-12-20 01:30:00,3.0,2.0,OFF
2023020493,2023-12-19,Mullett Arena,ARI,OTT,2023-12-20 02:00:00,4.0,3.0,OFF
2023020494,2023-12-19,SAP Center at San Jose,S.J,L.A,2023-12-20 03:30:00,1.0,4.0,OFF
2023020495,2023-12-20,Canada Life Centre,WPG,DET,2023-12-21 00:30:00,5.0,2.0,OFF
2023020496,2023-12-20,Capital One Arena,WSH,NYI,2023-12-21 00:30:00,3.0,2.0,OFF
2023020497,2023-12-20,Crypto.com Arena,L.A,SEA,2023-12-21 03:00:00,1.0,2.0,OFF
2023020498,2023-12-21,KeyBank Center,BUF,TOR,2023-12-22 00:00:00,9.0,3.0,OFF
2023020499,2023-12-21,Nationwide Arena,CBJ,WSH,2023-12-22 00:00:00,2.0,3.0,OFF
2023020500,2023-12-21,Amerant Bank Arena,FLA,STL,2023-12-22 00:00:00,1.0,4.0,OFF
2023020502,2023-12-21,Wells Fargo Center,PHI,NSH,2023-12-22 00:00:00,2.0,4.0,OFF
2023020503,2023-12-21,PPG Paints Arena,PIT,CAR,2023-12-22 00:00:00,2.0,1.0,OFF
2023020504,2023-12-21,Amalie Arena,T.B,VGK,2023-12-22 00:00:00,5.0,4.0,OFF
2023020501,2023-12-21,Prudential Center,N.J,EDM,2023-12-22 00:30:00,3.0,6.0,OFF
2023020505,2023-12-21,American Airlines Center,DAL,VAN,2023-12-22 01:00:00,4.0,3.0,OFF
2023020506,2023-12-21,Xcel Energy Center,MIN,MTL,2023-12-22 01:00:00,4.0,3.0,OFF
2023020507,2023-12-21,Ball Arena,COL,OTT,2023-12-22 02:00:00,6.0,4.0,OFF
2023020508,2023-12-21,Honda Center,ANA,CGY,2023-12-22 03:00:00,0.0,3.0,OFF
2023020509,2023-12-21,SAP Center at San Jose,S.J,ARI,2023-12-22 03:30:00,2.0,5.0,OFF
2023020510,2023-12-22,Little Caesars Arena,DET,PHI,2023-12-23 00:00:00,7.0,6.0,OFF
2023020511,2023-12-22,Madison Square Garden,NYR,EDM,2023-12-23 00:30:00,3.0,4.0,OFF
2023020512,2023-12-22,Canada Life Centre,WPG,BOS,2023-12-23 01:00:00,5.0,1.0,OFF
2023020513,2023-12-22,United Center,CHI,MTL,2023-12-23 01:30:00,2.0,5.0,OFF
2023020515,2023-12-23,Bridgestone Arena,NSH,DAL,2023-12-23 19:00:00,2.0,3.0,OFF
2023020514,2023-12-23,Amerant Bank Arena,FLA,VGK,2023-12-23 20:00:00,4.0,2.0,OFF
2023020517,2023-12-23,Nationwide Arena,CBJ,TOR,2023-12-24 00:00:00,1.0,4.0,OFF
2023020518,2023-12-23,Xcel Energy Center,MIN,BOS,2023-12-24 00:00:00,3.0,2.0,OFF
2023020519,2023-12-23,Prudential Center,N.J,DET,2023-12-24 00:00:00,3.0,2.0,OFF
2023020520,2023-12-23,Canadian Tire Centre,OTT,PIT,2023-12-24 00:00:00,5.0,4.0,OFF
2023020521,2023-12-23,Capital One Arena,WSH,T.B,2023-12-24 00:00:00,1.0,2.0,OFF
2023020516,2023-12-23,PNC Arena,CAR,NYI,2023-12-24 00:30:00,4.0,5.0,OFF
2023020522,2023-12-23,Madison Square Garden,NYR,BUF,2023-12-24 00:30:00,4.0,3.0,OFF
2023020523,2023-12-23,Honda Center,ANA,SEA,2023-12-24 01:00:00,2.0,3.0,OFF
2023020524,2023-12-23,Enterprise Center,STL,CHI,2023-12-24 01:00:00,7.0,5.0,OFF
2023020525,2023-12-23,Ball Arena,COL,ARI,2023-12-24 02:00:00,4.0,1.0,OFF
2023020526,2023-12-23,Crypto.com Arena,L.A,CGY,2023-12-24 03:00:00,5.0,3.0,OFF
2023020527,2023-12-23,Rogers Arena,VAN,S.J,2023-12-24 03:00:00,7.0,4.0,OFF
2023020528,2023-12-27,Prudential Center,N.J,CBJ,2023-12-28 00:00:00,4.0,3.0,OFF
2023020529,2023-12-27,Madison Square Garden,NYR,WSH,2023-12-28 00:00:00,5.0,1.0,OFF
2023020530,2023-12-27,Amalie Arena,T.B,FLA,2023-12-28 00:00:00,2.0,3.0,OFF
2023020531,2023-12-27,Scotiabank Arena,TOR,OTT,2023-12-28 00:00:00,2.0,4.0,OFF
2023020532,2023-12-27,KeyBank Center,BUF,BOS,2023-12-28 00:30:00,1.0,4.0,OFF
2023020533,2023-12-27,UBS Arena,NYI,PIT,2023-12-28 00:30:00,0.0,7.0,OFF
2023020534,2023-12-27,Xcel Energy Center,MIN,DET,2023-12-28 01:00:00,6.0,3.0,OFF
2023020535,2023-12-27,Bridgestone Arena,NSH,CAR,2023-12-28 01:00:00,2.0,5.0,OFF
2023020536,2023-12-27,Enterprise Center,STL,DAL,2023-12-28 01:00:00,2.0,1.0,OFF
2023020537,2023-12-27,Mullett Arena,ARI,COL,2023-12-28 02:00:00,5.0,4.0,OFF
2023020538,2023-12-27,United Center,CHI,WPG,2023-12-28 02:00:00,2.0,1.0,OFF
2023020539,2023-12-27,Scotiabank Saddledome,CGY,SEA,2023-12-28 02:30:00,1.0,2.0,OFF
2023020540,2023-12-27,Honda Center,ANA,VGK,2023-12-28 03:00:00,5.0,2.0,OFF
2023020541,2023-12-27,Crypto.com Arena,L.A,S.J,2023-12-28 03:00:00,5.0,1.0,OFF
2023020542,2023-12-28,PNC Arena,CAR,MTL,2023-12-29 00:00:00,5.0,3.0,OFF
2023020543,2023-12-28,Rogers Arena,VAN,PHI,2023-12-29 03:00:00,1.0,4.0,OFF
2023020544,2023-12-28,T-Mobile Arena,VGK,L.A,2023-12-29 03:00:00,3.0,2.0,OFF
2023020545,2023-12-28,SAP Center at San Jose,S.J,EDM,2023-12-29 03:30:00,0.0,5.0,OFF
2023020546,2023-12-29,Nationwide Arena,CBJ,TOR,2023-12-30 00:00:00,6.0,5.0,OFF
2023020547,2023-12-29,Little Caesars Arena,DET,NSH,2023-12-30 00:00:00,5.0,4.0,OFF
2023020548,2023-12-29,Amerant Bank Arena,FLA,NYR,2023-12-30 00:00:00,4.0,3.0,OFF
2023020549,2023-12-29,Canadian Tire Centre,OTT,N.J,2023-12-30 00:00:00,2.0,6.0,OFF
2023020550,2023-12-29,UBS Arena,NYI,WSH,2023-12-30 00:30:00,5.0,1.0,OFF
2023020551,2023-12-29,American Airlines Center,DAL,CHI,2023-12-30 01:00:00,5.0,4.0,OFF
2023020552,2023-12-29,Enterprise Center,STL,COL,2023-12-30 01:00:00,1.0,2.0,OFF
2023020553,2023-12-29,Honda Center,ANA,ARI,2023-12-30 03:00:00,0.0,2.0,OFF
2023020554,2023-12-29,Climate Pledge Arena,SEA,PHI,2023-12-30 03:00:00,2.0,1.0,OFF
2023020555,2023-12-30,Canada Life Centre,WPG,MIN,2023-12-30 19:00:00,4.0,2.0,OFF
2023020556,2023-12-30,KeyBank Center,BUF,CBJ,2023-12-30 22:00:00,3.0,2.0,OFF
2023020557,2023-12-30,TD Garden,BOS,N.J,2023-12-31 00:00:00,5.0,2.0,OFF
2023020558,2023-12-30,Amerant Bank Arena,FLA,MTL,2023-12-31 00:00:00,4.0,1.0,OFF
2023020559,2023-12-30,PPG Paints Arena,PIT,STL,2023-12-31 00:00:00,4.0,2.0,OFF
2023020560,2023-12-30,Amalie Arena,T.B,NYR,2023-12-31 00:00:00,1.0,5.0,OFF
2023020561,2023-12-30,Scotiabank Arena,TOR,CAR,2023-12-31 00:00:00,2.0,3.0,OFF
2023020562,2023-12-30,Capital One Arena,WSH,NSH,2023-12-31 00:00:00,2.0,3.0,OFF
2023020563,2023-12-30,Crypto.com Arena,L.A,EDM,2023-12-31 03:00:00,2.0,3.0,OFF
2023020564,2023-12-31,Xcel Energy Center,MIN,WPG,2023-12-31 19:00:00,2.0,3.0,OFF
2023020565,2023-12-31,Little Caesars Arena,DET,BOS,2023-12-31 22:00:00,3.0,5.0,OFF
2023020566,2023-12-31,Canadian Tire Centre,OTT,BUF,2023-12-31 23:00:00,5.0,1.0,OFF
2023020567,2023-12-31,PPG Paints Arena,PIT,NYI,2023-12-31 23:00:00,3.0,1.0,OFF
2023020568,2023-12-31,Amalie Arena,T.B,MTL,2024-01-01 00:00:00,4.0,3.0,OFF
2023020569,2023-12-31,Honda Center,ANA,EDM,2024-01-01 01:00:00,2.0,7.0,OFF
2023020570,2023-12-31,Scotiabank Saddledome,CGY,PHI,2024-01-01 01:00:00,4.0,3.0,OFF
2023020571,2023-12-31,Ball Arena,COL,S.J,2024-01-01 01:00:00,3.0,1.0,OFF
2023020572,2023-12-31,American Airlines Center,DAL,CHI,2024-01-01 01:00:00,8.0,1.0,OFF
2023020573,2024-01-01,T-Mobile Park,SEA,VGK,2024-01-01 20:00:00,3.0,0.0,OFF
2023020574,2024-01-02,Nationwide Arena,CBJ,BOS,2024-01-03 00:00:00,1.0,4.0,OFF
2023020575,2024-01-02,Madison Square Garden,NYR,CAR,2024-01-03 00:00:00,1.0,6.0,OFF
2023020576,2024-01-02,PPG Paints Arena,PIT,WSH,2024-01-03 00:30:00,3.0,4.0,OFF
2023020577,2024-01-02,American Airlines Center,DAL,MTL,2024-01-03 01:00:00,3.0,4.0,OFF
2023020578,2024-01-02,Xcel Energy Center,MIN,CGY,2024-01-03 01:00:00,1.0,3.0,OFF
2023020579,2024-01-02,Bridgestone Arena,NSH,CHI,2024-01-03 01:00:00,3.0,0.0,OFF
2023020580,2024-01-02,Canada Life Centre,WPG,T.B,2024-01-03 01:00:00,4.0,2.0,OFF
2023020581,2024-01-02,Mullett Arena,ARI,FLA,2024-01-03 02:00:00,1.0,4.0,OFF
2023020582,2024-01-02,Ball Arena,COL,NYI,2024-01-03 02:00:00,5.0,4.0,OFF
2023020583,2024-01-02,Rogers Place,EDM,PHI,2024-01-03 02:00:00,5.0,2.0,OFF
2023020584,2024-01-02,Rogers Arena,VAN,OTT,2024-01-03 03:00:00,6.0,3.0,OFF
2023020585,2024-01-02,Crypto.com Arena,L.A,TOR,2024-01-03 03:30:00,0.0,3.0,OFF
2023020586,2024-01-02,SAP Center at San Jose,S.J,DET,2024-01-03 03:30:00,3.0,5.0,OFF
2023020587,2024-01-03,Capital One Arena,WSH,N.J,2024-01-04 00:30:00,3.0,6.0,OFF
2023020588,2024-01-03,Honda Center,ANA,TOR,2024-01-04 02:00:00,1.0,2.0,OFF
2023020589,2024-01-04,TD Garden,BOS,PIT,2024-01-05 00:00:00,5.0,6.0,OFF
2023020590,2024-01-04,Centre Bell,MTL,BUF,2024-01-05 00:00:00,1.0,6.0,OFF
2023020591,2024-01-04,Madison Square Garden,NYR,CHI,2024-01-05 00:00:00,4.0,1.0,OFF
2023020592,2024-01-04,Wells Fargo Center,PHI,CBJ,2024-01-05 00:00:00,2.0,3.0,OFF
2023020593,2024-01-04,American Airlines Center,DAL,COL,2024-01-05 01:00:00,4.0,5.0,OFF
2023020594,2024-01-04,Xcel Energy Center,MIN,T.B,2024-01-05 01:00:00,1.0,4.0,OFF
2023020595,2024-01-04,Bridgestone Arena,NSH,CGY,2024-01-05 01:00:00,3.0,6.0,OFF
2023020596,2024-01-04,Enterprise Center,STL,VAN,2024-01-05 01:00:00,2.0,1.0,OFF
2023020597,2024-01-04,Mullett Arena,ARI,NYI,2024-01-05 02:00:00,1.0,5.0,OFF
2023020598,2024-01-04,Climate Pledge Arena,SEA,OTT,2024-01-05 03:00:00,4.0,1.0,OFF
2023020599,2024-01-04,T-Mobile Arena,VGK,FLA,2024-01-05 03:00:00,1.0,4.0,OFF
2023020600,2024-01-04,Crypto.com Arena,L.A,DET,2024-01-05 03:30:00,3.0,4.0,OFF
2023020601,2024-01-04,SAP Center at San Jose,S.J,WPG,2024-01-05 03:30:00,1.0,2.0,OFF
2023020602,2024-01-05,Prudential Center,N.J,CHI,2024-01-06 00:00:00,4.0,2.0,OFF
2023020603,2024-01-05,Capital One Arena,WSH,CAR,2024-01-06 00:00:00,2.0,6.0,OFF
2023020604,2024-01-05,Honda Center,ANA,WPG,2024-01-06 03:00:00,1.0,3.0,OFF
2023020605,2024-01-06,Wells Fargo Center,PHI,CGY,2024-01-06 18:00:00,3.0,2.0,OFF
